-2.096723169088363647e-01,1.353109180927276611e-01,1.315722465515136719e-01,-4.002006724476814270e-02,2.566995099186897278e-03,-2.168369442224502563e-01,1.508235186338424683e-01,-7.633217424154281616e-02,-1.665301769971847534e-01,5.390554666519165039e-02,-1.268408000469207764e-01,-2.102439291775226593e-02,1.150549203157424927e-01,-1.533232163637876511e-02,1.805809885263442993e-01,5.308665707707405090e-02,1.137166395783424377e-01,-2.202944755554199219e-01,1.071839183568954468e-01,4.930830746889114380e-02,1.267732530832290649e-01,1.003653332591056824e-01,7.795981317758560181e-02,7.677252590656280518e-02,1.887776851654052734e-01,-2.451507151126861572e-01,-4.889911040663719177e-02,-1.275715678930282593e-01,-1.389493793249130249e-02,8.202376216650009155e-02,1.415922343730926514e-01,6.833203136920928955e-02,-1.334923952817916870e-01,3.507356345653533936e-02,1.057663932442665100e-02,1.889026463031768799e-01,-3.461186885833740234e-01,4.965795576572418213e-02,4.394803196191787720e-03,-1.875615678727626801e-02,-2.456993013620376587e-01,1.128893345594406128e-01,-3.206676617264747620e-02,-1.550265308469533920e-02,-1.298293843865394592e-02,-1.168957427144050598e-01,9.192784875631332397e-02,-1.223685406148433685e-02,1.017989218235015869e-01,-3.081137835979461670e-01,-1.704747676849365234e-01,9.487957507371902466e-02,-2.230583503842353821e-02,8.440850675106048584e-02,-3.777387365698814392e-02,3.300200030207633972e-02,4.734668880701065063e-02,-2.216551452875137329e-01,4.168763756752014160e-02,2.045711129903793335e-01,-6.108437478542327881e-02,7.054989039897918701e-02,9.447810798883438110e-02,-2.427412196993827820e-02
1.124352663755416870e-01,-2.048204392194747925e-01,1.123432219028472900e-01,9.482922405004501343e-02,2.134048491716384888e-01,-2.461728267371654510e-02,7.386244833469390869e-02,6.744940578937530518e-02,-3.372585028409957886e-02,-8.979014307260513306e-02,-9.743178635835647583e-02,-4.170023277401924133e-02,7.002440094947814941e-02,-8.251235634088516235e-02,2.218100707978010178e-03,1.110529080033302307e-01,8.290471881628036499e-02,-1.687126606702804565e-01,8.548937737941741943e-02,1.722226291894912720e-01,2.428017556667327881e-01,2.066594362258911133e-01,-2.524119429290294647e-02,-7.023920118808746338e-02,1.735979467630386353e-01,5.562337487936019897e-02,-2.800668776035308838e-01,5.496295541524887085e-02,5.623312667012214661e-03,-5.164407938718795776e-02,8.902300149202346802e-02,-1.018698737025260925e-01,6.516845524311065674e-02,1.114410907030105591e-02,7.129050791263580322e-02,1.680119186639785767e-01,-3.073017597198486328e-01,5.072844773530960083e-02,-4.790341481566429138e-03,-2.437353692948818207e-02,-2.036302536725997925e-01,-1.809199303388595581e-01,-2.166693508625030518e-01,-1.987849920988082886e-02,6.805646419525146484e-02,-1.340722292661666870e-01,4.908218607306480408e-02,-1.254329681396484375e-01,-7.459980435669422150e-03,3.280756250023841858e-02,-1.795766204595565796e-01,3.567017614841461182e-01,-1.450235694646835327e-01,3.953635320067405701e-02,-1.792607828974723816e-02,-1.451589316129684448e-01,1.493441313505172729e-01,-7.134447991847991943e-02,3.026639297604560852e-02,-3.405134007334709167e-02,2.908342778682708740e-01,-8.089815825223922729e-02,-6.712121423333883286e-03,-1.584869995713233948e-02
-2.043835371732711792e-01,-1.356287300586700439e-01,-1.512873619794845581e-01,2.974275499582290649e-03,-1.744770444929599762e-02,-5.078651756048202515e-02,-1.840498149394989014e-01,8.492730557918548584e-02,1.745825447142124176e-02,7.226615212857723236e-03,1.520644407719373703e-03,-1.686765700578689575e-01,-8.912733197212219238e-02,-1.024662479758262634e-01,9.041784703731536865e-02,-6.580729782581329346e-02,-1.390300542116165161e-01,-8.271573483943939209e-02,-1.216316372156143188e-01,-7.892473042011260986e-02,-1.322146505117416382e-01,-1.260191798210144043e-01,8.896347135305404663e-02,-7.739992439746856689e-02,-8.413863182067871094e-02,-1.912052631378173828e-01,2.452174574136734009e-02,1.083609238266944885e-01,1.338220238685607910e-01,3.075672872364521027e-02,-1.618696935474872589e-02,-1.703916676342487335e-02,-7.508026808500289917e-02,1.446389853954315186e-01,-9.299825876951217651e-02,-1.359675526618957520e-01,9.099680930376052856e-02,-1.343966275453567505e-01,5.837575066834688187e-03,-1.447102427482604980e-01,5.718382075428962708e-02,-7.931666076183319092e-02,-9.487759321928024292e-02,1.944940909743309021e-02,8.824395388364791870e-02,-1.230557262897491455e-01,-8.949989825487136841e-02,2.395973652601242065e-01,2.279767207801342010e-02,1.398260053247213364e-02,3.878191858530044556e-02,2.063716202974319458e-01,4.195830598473548889e-02,-1.707058101892471313e-01,-2.869330160319805145e-02,1.493789404630661011e-01,-1.098701134324073792e-01,9.186176955699920654e-02,-7.057870924472808838e-02,-3.055831044912338257e-02,-2.317730039358139038e-01,-1.181035563349723816e-01,-1.959485411643981934e-01,-7.022240757942199707e-02
-8.290257304906845093e-02,-1.489436775445938110e-01,-4.015918821096420288e-02,1.021884083747863770e-01,2.837996743619441986e-02,1.029502302408218384e-01,5.381307378411293030e-02,-6.438732892274856567e-02,-1.448404937982559204e-01,-2.141090035438537598e-01,9.021539241075515747e-02,5.591505020856857300e-02,-3.552660644054412842e-01,-1.111994236707687378e-01,6.796100735664367676e-02,-1.039845030754804611e-02,-1.938595250248908997e-02,-2.722036838531494141e-02,-1.265230178833007812e-01,-1.163317710161209106e-01,2.272241376340389252e-02,7.452885061502456665e-02,-1.077828556299209595e-01,6.982686463743448257e-03,1.519768983125686646e-01,5.103037878870964050e-02,-1.560686826705932617e-01,-1.294250786304473877e-01,1.064496636390686035e-01,1.648960560560226440e-01,7.714783400297164917e-02,-1.093502193689346313e-01,-3.322500362992286682e-02,1.405540853738784790e-02,-2.619500458240509033e-01,-1.028217598795890808e-01,3.254304826259613037e-02,1.968830265104770660e-02,6.201273575425148010e-02,3.201131150126457214e-02,6.818810105323791504e-02,-4.160218685865402222e-02,-1.422361880540847778e-01,-3.171924501657485962e-02,-1.075430586934089661e-01,5.752419307827949524e-02,-1.557579338550567627e-01,-8.830236643552780151e-02,3.053414076566696167e-02,1.290310025215148926e-01,-9.666929021477699280e-03,7.564431428909301758e-02,-8.682034164667129517e-02,9.800459520192816854e-05,-1.226154640316963196e-01,1.293175071477890015e-01,1.560464948415756226e-01,2.164158225059509277e-02,-3.107835948467254639e-01,-1.766844838857650757e-01,6.340058892965316772e-02,-2.076933681964874268e-01,5.721003562211990356e-02,5.608919635415077209e-02
3.637310490012168884e-02,7.508356124162673950e-02,1.257962267845869064e-02,-3.998452797532081604e-03,8.220566809177398682e-02,-9.967109560966491699e-02,-9.742897003889083862e-02,7.310931570827960968e-03,8.312674611806869507e-02,-8.008412271738052368e-02,-6.279917806386947632e-02,-4.057430103421211243e-02,-1.189428493380546570e-01,1.299916207790374756e-01,-1.396176218986511230e-01,3.896430507302284241e-02,6.606012582778930664e-02,2.880160172935575247e-04,-2.176978811621665955e-02,-1.724314317107200623e-02,-1.450796276330947876e-01,1.355336308479309082e-01,-6.043468043208122253e-02,-1.273995190858840942e-01,-1.257872283458709717e-01,-1.363576203584671021e-01,-1.314639598131179810e-01,-1.087355166673660278e-01,-2.552994191646575928e-01,-5.331602320075035095e-02,-1.843330562114715576e-01,-9.170830249786376953e-02,5.021836608648300171e-02,1.332400888204574585e-01,-1.965393424034118652e-01,-4.882610216736793518e-02,-1.142771914601325989e-01,3.800730779767036438e-02,-8.970040827989578247e-03,8.563749492168426514e-03,-1.628707200288772583e-01,-4.016296193003654480e-02,-1.701626032590866089e-01,-1.217472478747367859e-01,5.255351588129997253e-02,-1.456870138645172119e-02,-2.183995023369789124e-02,-8.786445111036300659e-02,5.418524146080017090e-02,-1.021842062473297119e-01,-2.064143866300582886e-01,2.309563755989074707e-02,-9.797704219818115234e-02,-1.677234470844268799e-01,-1.152503043413162231e-01,-1.869617700576782227e-01,1.473609954118728638e-01,-1.381010860204696655e-01,-7.849337905645370483e-02,2.754472196102142334e-02,2.661336958408355713e-01,-4.623033478856086731e-02,4.494526982307434082e-02,-9.180342406034469604e-02
1.107648164033889771e-01,-1.255788654088973999e-01,-1.038535907864570618e-01,4.458237066864967346e-02,-4.044945165514945984e-02,-2.143296878784894943e-03,-4.433666169643402100e-02,-1.224846616387367249e-01,-4.996646940708160400e-02,-4.640792030841112137e-03,-6.710671633481979370e-02,6.938163656741380692e-03,4.363370314240455627e-02,4.761485755443572998e-02,5.930114164948463440e-02,-1.333717107772827148e-01,-1.157841384410858154e-01,-1.248449683189392090e-01,4.827177897095680237e-02,1.149477139115333557e-01,-1.771680116653442383e-01,2.265343219041824341e-01,-7.586095482110977173e-02,-8.012909442186355591e-02,1.358883455395698547e-02,4.235462844371795654e-02,-1.815250217914581299e-01,2.948745898902416229e-02,9.104182245209813118e-04,-1.013385206460952759e-01,5.110985785722732544e-02,-9.898000210523605347e-02,-1.450379192829132080e-01,8.619512617588043213e-02,2.761788479983806610e-02,-1.526567935943603516e-01,-1.034292504191398621e-01,-2.684185802936553955e-01,-2.113159447908401489e-01,6.639008224010467529e-02,-1.233162283897399902e-01,5.814982578158378601e-02,-2.269607782363891602e-01,-9.637690335512161255e-02,1.124285012483596802e-01,4.493762552738189697e-02,-5.237409844994544983e-02,-3.553086146712303162e-02,1.120111122727394104e-01,3.953161090612411499e-02,1.386246234178543091e-01,4.244537651538848877e-02,-5.359508842229843140e-02,-3.841591253876686096e-02,-9.107894450426101685e-02,2.154934406280517578e-02,2.821469865739345551e-02,9.804408997297286987e-03,-1.139806881546974182e-01,1.518145576119422913e-02,-1.277690939605236053e-02,1.552326139062643051e-03,-1.033737882971763611e-01,5.392095074057579041e-02
-2.797343209385871887e-02,-2.867700066417455673e-03,1.481141448020935059e-01,-8.042618632316589355e-02,-9.244931489229202271e-02,2.768108248710632324e-01,-1.370296627283096313e-01,-8.935539051890373230e-03,-3.171753287315368652e-01,-8.710805326700210571e-03,-2.641133591532707214e-02,8.241688460111618042e-02,-6.395741552114486694e-02,-2.521139085292816162e-01,-1.480856388807296753e-01,-1.734274625778198242e-02,2.318098582327365875e-02,-7.342026382684707642e-02,-2.418222725391387939e-01,-3.934731334447860718e-02,-2.774944715201854706e-02,-2.243874073028564453e-01,-3.756536170840263367e-02,3.796227276325225830e-02,-5.655231699347496033e-02,-9.727789461612701416e-02,9.802444279193878174e-02,3.735729306936264038e-02,-7.690354716032743454e-03,-1.479227840900421143e-01,-1.044417694211006165e-01,-5.090313404798507690e-02,2.087869793176651001e-01,-1.192565411329269409e-01,-9.560739994049072266e-02,1.135850399732589722e-01,-6.037849816493690014e-04,1.315070241689682007e-01,5.606700479984283447e-02,-1.595917972736060619e-03,-1.477296948432922363e-01,3.566963830962777138e-03,1.900318711996078491e-01,7.428476586937904358e-03,2.162070944905281067e-02,-5.593696236610412598e-02,4.787829518318176270e-02,-1.736428588628768921e-01,-1.798767000436782837e-01,-1.993060410022735596e-01,1.865075677633285522e-01,-7.121795415878295898e-02,5.418374389410018921e-02,4.864271613769233227e-04,-5.715801566839218140e-02,-1.227126419544219971e-01,-9.041024744510650635e-02,-1.661550551652908325e-01,-2.003939449787139893e-02,-7.409761846065521240e-02,3.311104178428649902e-01,-1.231428682804107666e-01,-9.306149929761886597e-02,-3.921412676572799683e-02
-1.814155280590057373e-01,-8.618915826082229614e-02,1.048589497804641724e-02,2.089433372020721436e-02,-3.280191496014595032e-02,9.642919898033142090e-02,6.664291024208068848e-02,-8.994476497173309326e-02,-1.852854192256927490e-01,-1.788845062255859375e-01,7.075078040361404419e-02,1.002077609300613403e-01,-1.086208447813987732e-01,7.398089021444320679e-02,-1.129354611039161682e-01,-1.661295741796493530e-01,-1.177599187940359116e-02,-1.155994310975074768e-01,-5.634906142950057983e-02,8.908296376466751099e-02,-5.303952842950820923e-02,-8.819708228111267090e-02,3.523788601160049438e-02,9.325144439935684204e-02,3.161627054214477539e-02,-6.393863260746002197e-02,-1.533485203981399536e-01,1.045691072940826416e-01,1.006807237863540649e-01,1.576126515865325928e-01,-8.618049323558807373e-03,6.181575730443000793e-02,-1.571345776319503784e-01,-1.927494555711746216e-01,-3.077504597604274750e-02,-3.420275077223777771e-02,-1.495351083576679230e-02,-4.115442931652069092e-02,5.600633099675178528e-02,-7.870738953351974487e-02,3.328068181872367859e-02,3.497754037380218506e-02,2.666148729622364044e-02,6.422960013151168823e-02,2.347414568066596985e-02,-4.604418575763702393e-02,-3.368563717231154442e-03,7.172862440347671509e-02,9.215702116489410400e-02,1.161743178963661194e-01,-4.646111652255058289e-02,3.266865387558937073e-02,5.556249618530273438e-02,-1.478174235671758652e-02,2.449129335582256317e-02,-9.570427238941192627e-02,-7.711783796548843384e-02,8.389549702405929565e-02,1.963465241715312004e-03,-1.241283044219017029e-01,8.131805807352066040e-02,1.105091422796249390e-01,-2.089693099260330200e-01,-1.906497520394623280e-03
-1.426817849278450012e-02,-1.237452104687690735e-01,-5.530622601509094238e-02,9.851177781820297241e-02,-2.060645371675491333e-01,-2.164419367909431458e-02,-2.487726807594299316e-01,-1.172817274928092957e-01,-1.242662891745567322e-01,-2.299992144107818604e-01,8.806158602237701416e-02,-4.923054203391075134e-02,-1.704169809818267822e-01,-9.137768298387527466e-02,-7.899389602243900299e-03,4.601239040493965149e-02,7.142302114516496658e-03,-2.419911138713359833e-02,1.489951089024543762e-02,2.068980596959590912e-02,5.591330677270889282e-02,-3.544385731220245361e-02,2.741863206028938293e-02,-1.350000798702239990e-01,-2.574948221445083618e-02,-9.374883025884628296e-02,-1.473177969455718994e-02,7.913334295153617859e-03,1.497376430779695511e-02,-1.157517135143280029e-01,3.985604271292686462e-03,1.413973271846771240e-01,9.800401329994201660e-02,-1.435555815696716309e-01,2.777312397956848145e-01,7.474239915609359741e-02,1.634847968816757202e-01,-1.190462037920951843e-01,-1.769039034843444824e-01,-3.370557352900505066e-02,-3.800024464726448059e-02,1.171934306621551514e-01,5.172330513596534729e-02,-4.126178473234176636e-02,1.025521196424961090e-02,8.745177090167999268e-02,-1.355915218591690063e-01,2.602052316069602966e-02,-7.071116566658020020e-02,-1.619425415992736816e-01,1.699733734130859375e-01,-4.348175600171089172e-02,-3.300154954195022583e-02,-7.094745337963104248e-02,1.643621711991727352e-03,-1.314175575971603394e-01,-9.938500076532363892e-02,8.118450641632080078e-02,1.106087863445281982e-02,1.822547614574432373e-01,1.188026741147041321e-01,-4.223398864269256592e-02,-1.150474138557910919e-02,-1.065127775073051453e-01
6.527237594127655029e-02,6.919800490140914917e-02,-1.125713363289833069e-01,-8.212780207395553589e-02,7.590124756097793579e-02,4.276328533887863159e-02,5.210720375180244446e-02,-6.571401655673980713e-02,1.690672487020492554e-01,-7.818587124347686768e-02,-8.882465213537216187e-02,-9.776359051465988159e-02,6.153905764222145081e-02,-9.631987661123275757e-02,-2.717876732349395752e-01,9.057627618312835693e-02,-5.039696022868156433e-02,-8.594188839197158813e-02,9.230989962816238403e-03,5.925176665186882019e-02,-8.835196495056152344e-02,-1.442964822053909302e-01,-1.208976954221725464e-01,-7.015436887741088867e-02,1.647761017084121704e-01,-1.228097081184387207e-01,-1.973951607942581177e-02,1.354878693819046021e-01,5.178735125809907913e-03,5.593065172433853149e-02,6.013375148177146912e-02,-4.997843503952026367e-02,4.369321465492248535e-02,3.266878053545951843e-02,-5.055459961295127869e-02,1.215560361742973328e-01,-2.128446660935878754e-02,-1.062494888901710510e-01,-8.385606855154037476e-02,1.343304812908172607e-01,7.113617658615112305e-02,-1.022541224956512451e-01,-6.509913504123687744e-02,-2.331255674362182617e-01,-1.295286118984222412e-01,2.421061694622039795e-02,2.428681105375289917e-01,5.609425529837608337e-02,8.321651071310043335e-02,-1.423446834087371826e-01,7.483449578285217285e-02,4.733849316835403442e-02,-1.694637537002563477e-02,-3.273013979196548462e-02,-1.963899582624435425e-01,3.686996549367904663e-02,-2.629080601036548615e-02,1.068119332194328308e-01,-9.478162229061126709e-02,-1.983018517494201660e-01,-7.927745580673217773e-02,8.335250616073608398e-02,-6.898113340139389038e-02,-5.609120428562164307e-02
1.041101962327957153e-01,-7.612194120883941650e-02,8.365095406770706177e-02,8.143264800310134888e-02,-1.789346039295196533e-01,-1.698942035436630249e-01,-5.099771171808242798e-02,9.573630988597869873e-02,-1.450831741094589233e-01,1.087240222841501236e-02,-2.218627631664276123e-01,9.170552343130111694e-02,8.738639205694198608e-02,-1.216121241450309753e-01,1.363396197557449341e-01,-1.049766913056373596e-01,3.366789221763610840e-02,9.140929579734802246e-02,1.087389886379241943e-01,4.855687171220779419e-02,3.001223690807819366e-02,-1.363829942420125008e-03,1.165264621376991272e-01,-1.478464454412460327e-01,-1.460089236497879028e-01,-1.517229974269866943e-01,3.030843660235404968e-02,2.273952811956405640e-01,5.530048906803131104e-02,1.023520529270172119e-01,-1.924415528774261475e-01,-1.456314027309417725e-01,8.577871322631835938e-02,-2.397759258747100830e-01,3.001720607280731201e-01,-1.426367610692977905e-01,-9.672287851572036743e-02,1.346177756786346436e-01,3.416868159547448158e-03,3.311436995863914490e-02,-1.262881904840469360e-01,7.007256150245666504e-02,3.433800861239433289e-02,7.016145437955856323e-02,-8.710402995347976685e-02,-6.544131785631179810e-02,-1.376858949661254883e-01,-1.702514141798019409e-01,-8.976133167743682861e-02,-2.449125200510025024e-01,-1.162358522415161133e-01,-2.068317830562591553e-01,5.461048334836959839e-02,8.927693217992782593e-02,-4.024665430188179016e-02,-7.964485883712768555e-02,-8.617614954710006714e-02,-8.433352410793304443e-02,-1.146998815238475800e-02,-4.081893339753150940e-02,1.085176598280668259e-02,-1.057219579815864563e-01,9.195592254400253296e-02,3.806984797120094299e-02
-4.939651116728782654e-02,6.877765059471130371e-02,-2.399008348584175110e-02,-1.536348015069961548e-01,-1.549336165189743042e-01,-1.043278276920318604e-01,-1.782699674367904663e-01,3.371409699320793152e-02,-2.149235010147094727e-01,7.737634703516960144e-03,-5.577354505658149719e-02,-1.287198904901742935e-02,-1.452884525060653687e-01,1.126508340239524841e-01,1.378344744443893433e-01,-6.160980090498924255e-02,1.407269481569528580e-02,-1.235897839069366455e-02,-9.395966678857803345e-02,-5.607791244983673096e-02,-1.433417797088623047e-01,1.644330918788909912e-01,-9.096298366785049438e-02,-7.118514738976955414e-03,-6.780979689210653305e-03,-5.500373244285583496e-02,-8.460419625043869019e-02,-9.889385104179382324e-02,-9.405315853655338287e-03,-7.841192185878753662e-02,1.930364221334457397e-01,7.460951805114746094e-02,-1.520865559577941895e-01,8.699963241815567017e-02,5.394211784005165100e-02,-1.558181941509246826e-01,-1.264949738979339600e-01,-1.590675115585327148e-01,-1.144796758890151978e-01,2.620356678962707520e-01,-1.488615572452545166e-02,-1.163415312767028809e-01,-8.359018713235855103e-02,2.479297481477260590e-02,-8.997260034084320068e-02,7.064396142959594727e-02,9.872925281524658203e-02,6.887830793857574463e-02,8.366025052964687347e-03,-9.554346092045307159e-03,2.782248333096504211e-02,1.635111309587955475e-02,-1.987912692129611969e-02,-1.025435104966163635e-01,4.325264319777488708e-02,-9.921882301568984985e-02,-6.052213907241821289e-02,4.655050486326217651e-02,-4.116285219788551331e-02,6.757056713104248047e-02,-2.607199847698211670e-01,-1.854929327964782715e-01,-3.794645890593528748e-02,2.151273787021636963e-01
-6.495770812034606934e-02,-3.141168272122740746e-03,-9.958377480506896973e-02,9.499311447143554688e-03,-7.769104838371276855e-02,-1.232638359069824219e-01,5.438334867358207703e-02,2.921109274029731750e-02,5.748350173234939575e-03,-1.257437616586685181e-01,-7.950594276189804077e-02,9.795024991035461426e-03,-3.171913325786590576e-03,-6.524500995874404907e-02,1.257631368935108185e-02,-5.316323041915893555e-02,-1.072376817464828491e-01,-1.600191593170166016e-01,-3.029897995293140411e-02,8.140409737825393677e-02,-1.566929928958415985e-02,-2.288911305367946625e-02,-4.108731076121330261e-02,3.447354212403297424e-02,-1.209333306178450584e-03,-1.352114677429199219e-01,1.826902106404304504e-02,8.289672434329986572e-02,-2.439078539609909058e-01,5.262705311179161072e-02,1.321366131305694580e-01,-6.290215998888015747e-02,1.203874871134757996e-02,-6.838120520114898682e-02,-7.720123976469039917e-03,8.811449259519577026e-02,-1.664372384548187256e-01,-1.534026265144348145e-01,-1.127219796180725098e-01,-1.042988225817680359e-01,-5.323917418718338013e-02,-1.561109274625778198e-01,-2.696831822395324707e-01,-2.605779170989990234e-01,4.214828088879585266e-02,-2.568789385259151459e-02,-2.047500461339950562e-01,9.929776191711425781e-02,-4.269605502486228943e-02,-1.536104381084442139e-01,-2.948767505586147308e-02,9.480470418930053711e-02,3.336875140666961670e-02,-1.219595447182655334e-01,2.983418107032775879e-02,-1.367818564176559448e-01,8.576407283544540405e-02,-8.001659065485000610e-02,-1.135473996400833130e-01,2.449344843626022339e-03,-9.082277864217758179e-02,1.144751906394958496e-02,5.668216943740844727e-02,-4.572636261582374573e-02
-1.152777001261711121e-01,-1.171499416232109070e-01,2.217089533805847168e-01,-1.050748527050018311e-01,-1.971195787191390991e-01,-8.970230817794799805e-02,3.656180575489997864e-02,-1.004604250192642212e-01,-1.584786921739578247e-02,-6.309267133474349976e-02,-1.226350292563438416e-02,-1.724250614643096924e-02,-4.691132158041000366e-02,2.082513123750686646e-01,-1.632501631975173950e-01,2.132893949747085571e-01,3.648348152637481689e-02,-8.603160083293914795e-02,-1.675415933132171631e-01,-6.186021119356155396e-02,1.266719251871109009e-01,-3.451741486787796021e-02,-6.694564968347549438e-02,-1.453421562910079956e-01,8.401834219694137573e-02,-8.267442882061004639e-02,-1.311148852109909058e-01,7.454733550548553467e-02,-1.345307976007461548e-01,7.814357429742813110e-02,3.284425288438796997e-02,1.838009059429168701e-02,8.994668722152709961e-02,-1.753142625093460083e-01,-8.294735848903656006e-02,-1.222218871116638184e-01,1.483512669801712036e-01,-2.906387206166982651e-03,1.885112375020980835e-02,1.160399615764617920e-01,2.359478175640106201e-02,7.721921056509017944e-02,-1.740047484636306763e-01,-1.067546829581260681e-01,1.594969481229782104e-01,-1.003285199403762817e-01,-7.535832934081554413e-03,-3.419723212718963623e-01,-2.615168392658233643e-01,1.133806332945823669e-01,1.482699066400527954e-02,-2.346668243408203125e-01,-9.465151280164718628e-02,1.824443787336349487e-01,-2.183349430561065674e-02,-9.176655858755111694e-02,2.284832112491130829e-02,-2.008070349693298340e-01,3.242806494235992432e-01,2.902542427182197571e-02,3.147905170917510986e-01,9.181316196918487549e-02,6.791044026613235474e-02,-7.500005513429641724e-02
-1.558344215154647827e-01,-1.882029473781585693e-01,9.134138375520706177e-02,-5.692309886217117310e-02,1.348677091300487518e-02,-1.402684301137924194e-01,-1.403421163558959961e-01,-1.416162997484207153e-01,-4.552971571683883667e-02,-3.685048595070838928e-02,-1.497006714344024658e-01,-5.053856596350669861e-02,-9.194901585578918457e-02,-1.896281391382217407e-01,2.136994302272796631e-01,1.326830983161926270e-01,-1.856422051787376404e-02,1.782725006341934204e-02,-1.605308949947357178e-01,-1.115001365542411804e-01,1.052002981305122375e-01,-2.395286783576011658e-02,2.022402128204703331e-03,-8.856407552957534790e-02,-1.735499203205108643e-01,-1.272929459810256958e-01,-9.740344434976577759e-02,-2.555272914469242096e-02,1.031288504600524902e-02,-1.372733712196350098e-01,1.352313458919525146e-01,-2.842058241367340088e-02,-6.334114819765090942e-02,-1.785034686326980591e-01,-1.414777338504791260e-01,-7.993026822805404663e-02,-7.400757819414138794e-02,-2.775424718856811523e-01,-1.391146034002304077e-01,8.047805726528167725e-02,-1.205018833279609680e-01,-1.710382699966430664e-01,-1.366117298603057861e-01,-7.002713531255722046e-02,-7.302139699459075928e-02,-1.516843773424625397e-02,1.255893558263778687e-01,-1.224137023091316223e-01,6.140988785773515701e-03,-3.013528324663639069e-02,-1.300426870584487915e-01,4.004578664898872375e-02,-7.741462439298629761e-02,-1.398313492536544800e-01,5.068704858422279358e-02,-4.692791029810905457e-02,-1.861940510571002960e-02,2.579924464225769043e-02,-1.633770614862442017e-01,-1.552130132913589478e-01,1.045635715126991272e-01,-2.001234292984008789e-01,6.557557731866836548e-02,-5.415268987417221069e-02
-4.417688027024269104e-02,-7.754969596862792969e-02,2.575327157974243164e-01,5.407449603080749512e-02,-1.168823540210723877e-01,-1.616998203098773956e-02,-6.972102448344230652e-03,1.742359995841979980e-02,-2.646122574806213379e-01,1.084050461649894714e-01,1.300102174282073975e-01,-1.433809250593185425e-01,2.636976540088653564e-02,5.116686224937438965e-02,-5.745010077953338623e-02,-3.206394240260124207e-02,-5.818113312125205994e-02,-1.174588873982429504e-01,-1.208209469914436340e-01,-7.189339399337768555e-02,-6.585942953824996948e-02,1.252734661102294922e-01,-1.342052668333053589e-01,-1.437755674123764038e-01,-2.448247373104095459e-02,-1.232577580958604813e-02,-2.010228484869003296e-01,8.086919784545898438e-02,-2.119092047214508057e-01,-1.701056510210037231e-01,1.559191942214965820e-01,-1.785582453012466431e-01,2.361321151256561279e-01,-8.970132470130920410e-02,-7.821433991193771362e-02,-8.886735141277313232e-02,-1.472265124320983887e-01,-1.500439345836639404e-01,-6.878072023391723633e-02,-2.460598200559616089e-02,-3.403418697416782379e-03,6.391100585460662842e-02,-7.989554852247238159e-02,-2.055094838142395020e-01,7.529859989881515503e-02,8.657663315534591675e-02,-2.713843993842601776e-02,-1.036092936992645264e-01,1.096006855368614197e-02,-1.733033359050750732e-01,-3.769833222031593323e-02,2.209970951080322266e-01,-9.698990732431411743e-02,-1.174474060535430908e-01,-1.012038886547088623e-01,-1.557436734437942505e-01,-6.164000183343887329e-02,-4.379266873002052307e-02,-7.771921902894973755e-02,6.676427274942398071e-02,2.619175016880035400e-01,-6.170641258358955383e-02,1.349149942398071289e-01,2.184658870100975037e-02
-8.578662574291229248e-02,-4.107174649834632874e-02,-2.325631976127624512e-01,-2.212093956768512726e-02,2.021265327930450439e-01,7.002145517617464066e-03,-9.707584232091903687e-02,-6.501603126525878906e-02,1.510920226573944092e-01,-8.288732916116714478e-02,-5.850880220532417297e-02,-2.262047491967678070e-02,-6.585484743118286133e-02,-1.725431382656097412e-01,-1.859147101640701294e-01,1.435992121696472168e-01,-4.359108209609985352e-02,-2.211864441633224487e-01,1.077442318201065063e-01,9.054414182901382446e-02,-1.609644144773483276e-01,-1.032056957483291626e-01,-4.646785557270050049e-02,7.692981511354446411e-02,2.568695843219757080e-01,-1.569114252924919128e-02,-8.124464005231857300e-02,-2.488067001104354858e-02,-2.613378465175628662e-01,-1.666480451822280884e-01,1.156366989016532898e-01,-1.389704197645187378e-01,-1.111251860857009888e-01,1.053771283477544785e-02,-2.368526607751846313e-01,-1.316458880901336670e-01,-3.069820404052734375e-01,4.286660999059677124e-02,6.344126164913177490e-02,1.766557618975639343e-02,-1.663355082273483276e-01,-1.341921687126159668e-01,7.553285919129848480e-03,-4.335833713412284851e-02,-2.234173715114593506e-01,-8.950996398925781250e-02,2.219240516424179077e-01,-9.200172871351242065e-02,2.269556075334548950e-01,-4.746947064995765686e-02,-4.794254153966903687e-02,1.150556206703186035e-01,-1.357521116733551025e-01,-1.176007464528083801e-01,-7.422324270009994507e-02,-3.446931540966033936e-01,-2.766959951259195805e-04,-8.235614001750946045e-02,-1.187358498573303223e-01,-1.664457023143768311e-01,9.806268662214279175e-02,1.176613122224807739e-01,-1.846220791339874268e-01,-1.382648944854736328e-01
